"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"1371","sl3_10","dubo","pseudoword","0","0","1",0.61,1,-0.49429632181478
"1372","sl3_10","fomeó","pseudoword","0","0","1",0.823,1,-0.194799078305067
"1373","sl3_10","monue","pseudoword","0","0","1",0.529,1,-0.636766847123838
"1374","sl3_10","golf","three_way_cognate","1","1","0",0.605,1,-0.502526820951296
"1375","sl3_10","cengo","pseudoword","0","0","1",0.873,1,-0.135819723142535
"1376","sl3_10","plan","three_way_cognate","1","1","0",0.638,1,-0.449416995637347
"1377","sl3_10","pabea","pseudoword","0","0","1",0.854,1,-0.157824085193567
"1378","sl3_10","honor","two_way_cognate","1","1","0",0.955,1,-0.0460439385014068
"1379","sl3_10","virios","pseudoword","0","0","1",0.854,1,-0.157824085193567
"1380","sl3_10","tator","pseudoword","0","0","1",1.229,1,0.206200830583898
"1381","sl3_10","casual","two_way_cognate","1","1","0",0.737,1,-0.3051673867928
"1382","sl3_10","hueas","pseudoword","0","0","1",0.93,1,-0.0725706928348354
"1383","sl3_10","ozoso","pseudoword","0","0","1",0.645,1,-0.438504962186365
"1384","sl3_10","mauja","pseudoword","0","0","1",0.563,1,-0.574475650842447
"1385","sl3_10","trcia","pseudoword","0","0","1",0.488,1,-0.71743987312899
"1386","sl3_10","bará","pseudoword","0","0","1",0.664,1,-0.409473129505703
"1387","sl3_10","hurcos","pseudoword","0","0","1",0.622,1,-0.474815186242958
"1388","sl3_10","suelo","non_cognate","1","1","0",0.633,1,-0.457284856837961
"1389","sl3_10","diebro","pseudoword","0","0","1",0.89,1,-0.116533816255952
"1390","sl3_10","tapón","non_cognate","1","1","0",1.105,1,0.0998453349697161
"1391","sl3_10","dobbo","pseudoword","0","0","1",0.655,1,-0.423120043346885
"1392","sl3_10","fiscal","two_way_cognate","1","1","0",1.833,1,0.605953968857568
"1393","sl3_10","laras","pseudoword","0","0","1",0.838,1,-0.176737178500054
"1394","sl3_10","guerra","non_cognate","1","1","0",0.796,1,-0.228156093137754
"1395","sl3_10","nasce","pseudoword","0","0","1",0.75,1,-0.287682072451781
"1396","sl3_10","gravés","pseudoword","0","0","1",0.707,1,-0.346724613085564
"1397","sl3_10","muñeca","non_cognate","1","1","0",0.865,1,-0.145025772050258
"1398","sl3_10","ceme","pseudoword","0","0","1",0.564,1,-0.572701027484078
"1399","sl3_10","estulo","pseudoword","0","0","1",0.809,1,-0.211956361923645
"1400","sl3_10","vien","pseudoword","0","0","1",0.831,1,-0.185125484126689
"1401","sl3_10","trauma","three_way_cognate","1","1","0",0.966,1,-0.0345914447696191
"1402","sl3_10","aura","three_way_cognate","1","1","0",0.764,1,-0.269187489815617
"1403","sl3_10","esís","pseudoword","0","0","1",0.904,1,-0.100925918589961
"1404","sl3_10","nocita","pseudoword","0","0","1",1.164,1,0.151862349309246
"1405","sl3_10","golla","pseudoword","0","0","1",0.897,1,-0.108699416923341
"1406","sl3_10","drama","three_way_cognate","1","1","0",0.957,1,-0.0439518875291828
"1407","sl3_10","molor","pseudoword","0","0","1",0.734,1,-0.309246250367621
"1408","sl3_10","bugor","pseudoword","0","0","1",0.729,1,-0.316081546973479
"1409","sl3_10","jauda","pseudoword","0","0","1",1.839,1,0.609221945622184
"1410","sl3_10","aurora","two_way_cognate","1","1","0",0.823,1,-0.194799078305067
"1411","sl3_10","entodo","pseudoword","0","0","1",0.762,1,-0.271808723295491
"1412","sl3_10","rendir","non_cognate","1","1","0",0.597,1,-0.515838165589535
"1413","sl3_10","pegar","non_cognate","1","1","0",1.271,1,0.239803992207317
"1414","sl3_10","edioso","pseudoword","0","0","1",1.237,1,0.212689093410351
"1415","sl3_10","desaro","pseudoword","0","0","1",0.897,1,-0.108699416923341
"1416","sl3_10","chorde","pseudoword","0","0","1",0.806,1,-0.215671536475509
"1417","sl3_10","caro","non_cognate","1","1","0",0.905,1,-0.0998203352822109
"1418","sl3_10","rizate","pseudoword","0","0","1",0.63,1,-0.462035459596559
"1419","sl3_10","llevar","non_cognate","1","1","0",0.763,1,-0.27049724769768
