"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"827","62ad17e032a85a4ca119b289","dobbo","pseudoword","0","0","1",1.007200001,1,0.00717420474085178
"828","62ad17e032a85a4ca119b289","laras","pseudoword","0","0","1",1.105200001,1,0.100026314971938
"829","62ad17e032a85a4ca119b289","estulo","pseudoword","0","0","1",1.6726,1,0.514379301965288
"830","62ad17e032a85a4ca119b289","ceme","pseudoword","0","0","1",1,1,0
"831","62ad17e032a85a4ca119b289","dogue","pseudoword","0","0","1",1.1286,1,0.120977926552903
"832","62ad17e032a85a4ca119b289","prave","pseudoword","0","0","1",1.093900001,1,0.0897492930577684
"833","62ad17e032a85a4ca119b289","conso","pseudoword","0","0","1",0.984099999,1,-0.0160277620933541
"834","62ad17e032a85a4ca119b289","jauda","pseudoword","0","0","1",1.6872,1,0.523070350182428
"835","62ad17e032a85a4ca119b289","sasos","pseudoword","0","0","1",1.9678,1,0.676916167449528
"836","62ad17e032a85a4ca119b289","virios","pseudoword","0","0","1",1.2673,1,0.236888653105882
"837","62ad17e032a85a4ca119b289","dubo","pseudoword","0","0","1",1.4504,1,0.371839380458504
"838","62ad17e032a85a4ca119b289","brillo","non_cognate","1","1","0",0.9693,1,-0.0311811174835747
"839","62ad17e032a85a4ca119b289","rumor","two_way_cognate","1","1","0",1.9938,1,0.690042365606467
"840","62ad17e032a85a4ca119b289","aurora","two_way_cognate","1","1","0",1.3674,1,0.312911126497556
"841","62ad17e032a85a4ca119b289","siglo","non_cognate","1","1","0",1.417200001,1,0.348683094714797
"842","62ad17e032a85a4ca119b289","collar","two_way_cognate","1","1","0",1.1772,1,0.163138737377181
"843","62ad17e032a85a4ca119b289","nocó","pseudoword","0","0","1",1.2365,1,0.212284807979334
"844","62ad17e032a85a4ca119b289","moral","three_way_cognate","1","1","0",1.1342,1,0.125927556597791
"845","62ad17e032a85a4ca119b289","mafia","three_way_cognate","1","1","0",1.7008,1,0.531098728605547
"846","62ad17e032a85a4ca119b289","feo","non_cognate","1","1","0",1.071900001,1,0.0694327756482595
"847","62ad17e032a85a4ca119b289","nasce","pseudoword","0","0","1",1.8553,1,0.618046408050695
"848","62ad17e032a85a4ca119b289","drama","three_way_cognate","1","1","0",0.9273,1,-0.0754781411759567
"849","62ad17e032a85a4ca119b289","tapa","non_cognate","1","1","0",1.109200001,1,0.103639035661037
"850","62ad17e032a85a4ca119b289","leniz","pseudoword","0","0","1",0.9675,1,-0.0330398540782002
"851","62ad17e032a85a4ca119b289","vueras","pseudoword","0","0","1",1.1006,1,0.0958554856435214
"852","62ad17e032a85a4ca119b289","densó","pseudoword","0","0","1",1.2174,1,0.196717437077687
"853","63c06106314da889290931cd","tecia","pseudoword","0","0","1",2.0401,1,0.712998826262546
"854","63c06106314da889290931cd","editor","two_way_cognate","1","1","0",1.3327,1,0.287206959603544
"855","63c06106314da889290931cd","chote","pseudoword","0","0","1",1.0852,1,0.0817643018026396
"856","63c06106314da889290931cd","trauma","three_way_cognate","1","1","0",1.156,1,0.144965770250186
"857","63c06106314da889290931cd","huenos","pseudoword","0","0","1",2.134,1,0.757998152879562
"858","63c06106314da889290931cd","losco","pseudoword","0","0","1",1.0594,1,0.0577027101282892
"859","63c06106314da889290931cd","rendir","non_cognate","1","1","0",1.8401,1,0.609819917970192
"860","63c06106314da889290931cd","civil","two_way_cognate","1","1","0",1.2835,1,0.249590721329058
"861","63c06106314da889290931cd","trcia","pseudoword","0","0","1",0.9332,1,-0.0691357388348621
"862","63c06106314da889290931cd","olzan","pseudoword","0","0","1",1.0811,1,0.0779790413165886
"863","63c06106314da889290931cd","llevar","non_cognate","1","1","0",1.0893,1,0.0855352881062627
"864","63c06106314da889290931cd","maldad","non_cognate","1","1","0",1.0717,1,0.0692461727368144
"865","63c06106314da889290931cd","caro","non_cognate","1","1","0",1.057,1,0.0554347068881005
"866","63c06106314da889290931cd","equipo","non_cognate","1","1","0",0.9178,1,-0.085775777021404
"867","63c06106314da889290931cd","altar","three_way_cognate","1","1","0",1.1499,1,0.139674982072482
"868","63c06106314da889290931cd","vigor","two_way_cognate","1","1","0",1.697,1,0.528861986252089
"869","63c06106314da889290931cd","venado","non_cognate","1","1","0",1.1228,1,0.11582556550559
"870","63c06106314da889290931cd","dubo","pseudoword","0","0","1",1.2891,1,0.253944300466922
"871","63c06106314da889290931cd","halo","two_way_cognate","1","1","0",1.6314,1,0.489438541884343
"872","63c06106314da889290931cd","extra","three_way_cognate","1","1","0",1.0176,1,0.0174469136037207
"873","63c06106314da889290931cd","animal","two_way_cognate","1","1","0",1.039,1,0.0382587121170903
"874","63c06106314da889290931cd","ala","non_cognate","1","1","0",0.9034,1,-0.101589855761633
"875","63c06106314da889290931cd","nasce","pseudoword","0","0","1",0.8146,1,-0.205058083767825
"876","63c06106314da889290931cd","harvé","pseudoword","0","0","1",1.7503,1,0.559787201814653
"877","63c06106314da889290931cd","fiscal","two_way_cognate","1","1","0",1.2434,1,0.2178495628531
"878","63c06106314da889290931cd","listo","non_cognate","1","1","0",1.0192,1,0.019018005835762
"879","63c06106314da889290931cd","chocar","non_cognate","1","1","0",1.1986,1,0.181154209041948
"880","63c06106314da889290931cd","dogue","pseudoword","0","0","1",1.0564,1,0.0548669014408401
"881","63c06106314da889290931cd","plago","pseudoword","0","0","1",0.8597,1,-0.151171787801739
"882","63c06106314da889290931cd","pasta","two_way_cognate","1","1","0",1.3144,1,0.273380287740921
"883","63c06106314da889290931cd","mango","three_way_cognate","1","1","0",0.884,1,-0.123298216344494
"884","63c06106314da889290931cd","lobe","pseudoword","0","0","1",1.8157,1,0.596471068294484
"885","63c06106314da889290931cd","samón","pseudoword","0","0","1",1.4523,1,0.373148506631621
"886","63c06106314da889290931cd","suelet","pseudoword","0","0","1",0.5664,1,-0.568454736602627
"887","63c06106314da889290931cd","casual","two_way_cognate","1","1","0",0.8983,1,-0.107251190746976
"888","63c06106314da889290931cd","tator","pseudoword","0","0","1",1.6728,1,0.514498869132287
"889","63c06106314da889290931cd","drama","three_way_cognate","1","1","0",0.9315,1,-0.0709590889404939
"890","63c06106314da889290931cd","suave","non_cognate","1","1","0",1.0686,1,0.0663493805415339
"891","63c06106314da889290931cd","trugo","pseudoword","0","0","1",1.281,1,0.247641022914597
"892","63c06106314da889290931cd","vien","pseudoword","0","0","1",1.3477,1,0.298399435792976
"893","63c06106314da889290931cd","rumor","two_way_cognate","1","1","0",1.2161,1,0.195649017004817
"894","63c06106314da889290931cd","pabea","pseudoword","0","0","1",1.3014,1,0.263440608078747
"895","63c06106314da889290931cd","pitis","pseudoword","0","0","1",1.5075,1,0.410452649619204
"896","63c06106314da889290931cd","regalo","non_cognate","1","1","0",0.8576,1,-0.1536174886656
"897","63c06106314da889290931cd","torta","non_cognate","1","1","0",0.9411,1,-0.0607058751173948
"898","63c06106314da889290931cd","asumie","pseudoword","0","0","1",2.0668,1,0.726001517430893
"899","63c06106314da889290931cd","test","three_way_cognate","1","1","0",0.9268,1,-0.076017486423916
"900","63c06106314da889290931cd","kugis","pseudoword","0","0","1",1.2051,1,0.186562551051209
"901","63c06106314da889290931cd","nomata","pseudoword","0","0","1",1.2315,1,0.208232938578456
"902","63c06106314da889290931cd","portal","three_way_cognate","1","1","0",1.1248,1,0.117605242074263
"903","63c06106314da889290931cd","diroco","pseudoword","0","0","1",0.9369,1,-0.0651787260249945
"904","63c06106314da889290931cd","rizate","pseudoword","0","0","1",0.9277,1,-0.0750468743229113
"905","63c06106314da889290931cd","teñir","non_cognate","1","1","0",1.3598,1,0.307337630110222
"906","63c06106314da889290931cd","horror","three_way_cognate","1","1","0",1.3521,1,0.301658939382575
"907","63c06106314da889290931cd","ardor","two_way_cognate","1","1","0",1.5214,1,0.419630963581064
"908","63c06106314da889290931cd","leniz","pseudoword","0","0","1",0.9043,1,-0.100594115235703
"909","63c06106314da889290931cd","bugor","pseudoword","0","0","1",1.5386,1,0.430872912042697
"910","63c06106314da889290931cd","diebro","pseudoword","0","0","1",1.5485,1,0.43728672043112
"911","63c06106314da889290931cd","honor","two_way_cognate","1","1","0",1.7838,1,0.57874592024997
"912","63c06106314da889290931cd","total","two_way_cognate","1","1","0",0.99,1,-0.0100503358535015
"913","63c06106314da889290931cd","pelvis","two_way_cognate","1","1","0",1.4186,1,0.349670469785849
"914","63c06106314da889290931cd","pico","non_cognate","1","1","0",1.0397,1,0.0389322100017875
"915","63c06106314da889290931cd","ozoso","pseudoword","0","0","1",1.1333,1,0.125133730756766
"916","63c06106314da889290931cd","gripar","pseudoword","0","0","1",1.1977,1,0.180403050971324
"917","63c06106314da889290931cd","grigir","pseudoword","0","0","1",1.4506,1,0.371977263947175
"918","63c06106314da889290931cd","aleta","non_cognate","1","1","0",1.0359,1,0.0352706140819193
"919","63c06106314da889290931cd","collar","two_way_cognate","1","1","0",1.2666,1,0.236336145100193
"920","63c06106314da889290931cd","pupica","pseudoword","0","0","1",0.9408,1,-0.0610247018377746
"921","63c06106314da889290931cd","enorme","non_cognate","1","1","0",1.0822,1,0.0789960062264979
"922","63c06106314da889290931cd","nocita","pseudoword","0","0","1",1.1743,1,0.160672225388898
"923","63c06106314da889290931cd","plural","three_way_cognate","1","1","0",0.9366,1,-0.0654989822326957
"924","63c06106314da889290931cd","barbs","pseudoword","0","0","1",1.5011,1,0.406198172683993
"925","63c06106314da889290931cd","sierra","non_cognate","1","1","0",0.7144,1,-0.336312249419848
"926","63c06106314da889290931cd","anfia","pseudoword","0","0","1",1.8168,1,0.597076711809212
"927","63c06106314da889290931cd","muñeca","non_cognate","1","1","0",1.3965,1,0.333969106403094
"928","63c06106314da889290931cd","ánimo","non_cognate","1","1","0",1.3793,1,0.321576124099337
"929","63c06106314da889290931cd","muleta","non_cognate","1","1","0",1.0489,1,0.0477419959854211
"930","63c06106314da889290931cd","moral","three_way_cognate","1","1","0",1.0742,1,0.071576198489222
"931","63c06106314da889290931cd","mafia","three_way_cognate","1","1","0",1.4932,1,0.400921468058292
"932","63c06106314da889290931cd","punta","non_cognate","1","1","0",1.2806,1,0.247328718102565
"933","63c06106314da889290931cd","densó","pseudoword","0","0","1",1.3604,1,0.307778774150903
"934","63c06106314da889290931cd","bará","pseudoword","0","0","1",1.3225,1,0.279523884750317
"935","63c06106314da889290931cd","color","two_way_cognate","1","1","0",0.9048,1,-0.100041354180226
"936","63c06106314da889290931cd","puñal","non_cognate","1","1","0",1.2271,1,0.204653662000365
"937","63c06106314da889290931cd","hotel","three_way_cognate","1","1","0",1.0086,1,0.00856323066048781
"938","63c06106314da889290931cd","chorde","pseudoword","0","0","1",1.6246,1,0.485261631634716
"939","63c06106314da889290931cd","prave","pseudoword","0","0","1",0.8481,1,-0.164756725614483
"940","63c06106314da889290931cd","aljizo","pseudoword","0","0","1",0.8427,1,-0.171144256203829
"941","63c06106314da889290931cd","listo","non_cognate","1","1","0",0.8138,1,-0.206040643414548
"942","63c06106314da889290931cd","monue","pseudoword","0","0","1",1.2938,1,0.257583624627748
"943","63c06106314da889290931cd","seled","pseudoword","0","0","1",1.5487,1,0.437415869339992
"944","63c06106314da889290931cd","pegar","non_cognate","1","1","0",1.2979,1,0.260747573711576
"945","63c06106314da889290931cd","mibro","pseudoword","0","0","1",0.8758,1,-0.132617524614839
"946","63c06106314da889290931cd","pelí","pseudoword","0","0","1",1.252,1,0.224742272677907
"947","63c06106314da889290931cd","retina","three_way_cognate","1","1","0",1.6039,1,0.472438163361195
"948","63c06106314da889290931cd","mortal","two_way_cognate","1","1","0",1.3226,1,0.279599496258425
"949","63c06106314da889290931cd","edioso","pseudoword","0","0","1",1.3084,1,0.268805016682092
"950","63c06106314da889290931cd","pelvis","two_way_cognate","1","1","0",1.064,1,0.0620353909194527
"951","63c06106314da889290931cd","hilo","non_cognate","1","1","0",1.9542,1,0.669980902528106
"952","63c06106314da889290931cd","clamor","two_way_cognate","1","1","0",1.0988,1,0.0942186752389817
"953","63c06106314da889290931cd","llamar","non_cognate","1","1","0",1.1103,1,0.104630249078083
"954","63c06106314da889290931cd","arane","pseudoword","0","0","1",1.3518,1,0.301437037684117
"955","63c06106314da889290931cd","frasis","pseudoword","0","0","1",1.1219,1,0.115023676568782
"956","63c06106314da889290931cd","albino","three_way_cognate","1","1","0",1.3157,1,0.274368843389656
"957","63c06106314da889290931cd","suelo","non_cognate","1","1","0",0.8887,1,-0.117995558237707
"958","63c06106314da889290931cd","gotro","pseudoword","0","0","1",1.2493,1,0.222583394455647
"959","63c06106314da889290931cd","aura","three_way_cognate","1","1","0",1.1027,1,0.0977617177824958
"960","63c06106314da889290931cd","tumor","three_way_cognate","1","1","0",0.7971,1,-0.22677513754826
"961","63c06106314da889290931cd","jauda","pseudoword","0","0","1",1.5571,1,0.442825116865242
"962","63c06106314da889290931cd","hueas","pseudoword","0","0","1",0.9232,1,-0.0799093832283019
"963","63c06106314da889290931cd","gió","pseudoword","0","0","1",1.2396,1,0.214788746931456
"964","63c06106314da889290931cd","vueras","pseudoword","0","0","1",0.8992,1,-0.10624979984271
"965","63c06106314da889290931cd","dobbo","pseudoword","0","0","1",1.001,1,0.000999500333083423
"966","63c06106314da889290931cd","actor","two_way_cognate","1","1","0",1.2345,1,0.210666029803097
"967","63c06106314da889290931cd","lidena","pseudoword","0","0","1",1.8669,1,0.624279301261145
"968","63c06106314da889290931cd","tapón","non_cognate","1","1","0",1.6368,1,0.492743116215225
"969","63c06106314da889290931cd","golf","three_way_cognate","1","1","0",1.1029,1,0.0979430743299642
"970","63c06106314da889290931cd","cricó","pseudoword","0","0","1",1.2519,1,0.22466239728348
"971","63c06106314da889290931cd","plan","three_way_cognate","1","1","0",0.9103,1,-0.093981063470894
"972","63c06106314da889290931cd","dibrea","pseudoword","0","0","1",1.8419,1,0.61079764754292
"973","63c06106314da889290931cd","babrá","pseudoword","0","0","1",1.8515,1,0.61599612137153
"974","63c06106314da889290931cd","clan","three_way_cognate","1","1","0",0.9916,1,-0.00843547882110158
"975","63c06106314da889290931cd","siglo","non_cognate","1","1","0",0.686,1,-0.376877651256252
"976","63c06106314da889290931cd","kilo","three_way_cognate","1","1","0",1.0649,1,0.062880898039201
"977","63c06106314da889290931cd","gino","pseudoword","0","0","1",1.3484,1,0.298918704377769
"978","63c06106314da889290931cd","brillo","non_cognate","1","1","0",1.6362,1,0.492376480097461
"979","646f8a859c69c3cb1d5f08c8","gotro","pseudoword","0","0","1",0.9308,1,-0.0717108475540004
"980","646f8a859c69c3cb1d5f08c8","tapón","non_cognate","1","1","0",0.5479,1,-0.601662490437767
"981","646f8a859c69c3cb1d5f08c8","panté","pseudoword","0","0","1",0.7376,1,-0.304353606739753
"982","646f8a859c69c3cb1d5f08c8","olzan","pseudoword","0","0","1",0.6697,1,-0.400925428066133
"983","646f8a859c69c3cb1d5f08c8","pelvis","two_way_cognate","1","1","0",0.6017,1,-0.507996296755831
"984","646f8a859c69c3cb1d5f08c8","dobbo","pseudoword","0","0","1",0.8255,1,-0.191766015621954
"985","646f8a859c69c3cb1d5f08c8","suave","non_cognate","1","1","0",0.6901,1,-0.370918764355581
"986","646f8a859c69c3cb1d5f08c8","emén","pseudoword","0","0","1",0.7512,1,-0.286083351088084
"987","646f8a859c69c3cb1d5f08c8","aura","three_way_cognate","1","1","0",0.6188,1,-0.479973160283226
"988","646f8a859c69c3cb1d5f08c8","leniz","pseudoword","0","0","1",0.6765,1,-0.390822831371294
"989","646f8a859c69c3cb1d5f08c8","color","two_way_cognate","1","1","0",0.5204,1,-0.653157532343787
"990","646f8a859c69c3cb1d5f08c8","mafia","three_way_cognate","1","1","0",0.64,1,-0.44628710262842
"991","646f8a859c69c3cb1d5f08c8","regalo","non_cognate","1","1","0",0.9352,1,-0.0669948688242784
"992","646f8a859c69c3cb1d5f08c8","brillo","non_cognate","1","1","0",0.5835,1,-0.538710827255526
"993","646f8a859c69c3cb1d5f08c8","moral","three_way_cognate","1","1","0",0.719,1,-0.32989392126109
"994","646f8a859c69c3cb1d5f08c8","próces","pseudoword","0","0","1",0.7841,1,-0.243218715745261
"995","646f8a859c69c3cb1d5f08c8","muleta","non_cognate","1","1","0",0.5396,1,-0.616927154648536
"996","646f8a859c69c3cb1d5f08c8","chocar","non_cognate","1","1","0",0.6815,1,-0.38345902784555
"997","646f8a859c69c3cb1d5f08c8","arane","pseudoword","0","0","1",0.6972,1,-0.360682965336271
"998","646f8a859c69c3cb1d5f08c8","plural","three_way_cognate","1","1","0",0.5802,1,-0.544382407294833
"999","646f8a859c69c3cb1d5f08c8","muñeca","non_cognate","1","1","0",0.6992,1,-0.357818454640811
"1000","646f8a859c69c3cb1d5f08c8","rendir","non_cognate","1","1","0",0.8913,1,-0.115074207845465
"1001","646f8a859c69c3cb1d5f08c8","pelvis","two_way_cognate","1","1","0",0.7046,1,-0.350125013075
"1002","646f8a859c69c3cb1d5f08c8","llamar","non_cognate","1","1","0",0.767,1,-0.265268477614881
"1003","646f8a859c69c3cb1d5f08c8","torso","two_way_cognate","1","1","0",0.7484,1,-0.289817684582203
"1004","646f8a859c69c3cb1d5f08c8","cobén","pseudoword","0","0","1",0.6897,1,-0.371498558544891
"1005","646f8a859c69c3cb1d5f08c8","equipo","non_cognate","1","1","0",0.9676,1,-0.0329365002462648
"1006","646f8a859c69c3cb1d5f08c8","dubo","pseudoword","0","0","1",0.8482,1,-0.164638821941647
"1007","646f8a859c69c3cb1d5f08c8","kugis","pseudoword","0","0","1",0.9245,1,-0.0785022281549575
"1008","646f8a859c69c3cb1d5f08c8","trcia","pseudoword","0","0","1",0.7651,1,-0.267748734744331
"1009","646f8a859c69c3cb1d5f08c8","tapa","non_cognate","1","1","0",0.6514,1,-0.428631386140004
"1010","646f8a859c69c3cb1d5f08c8","mortal","two_way_cognate","1","1","0",0.7255,1,-0.320894206657894
"1011","646f8a859c69c3cb1d5f08c8","coyo","pseudoword","0","0","1",0.7561,1,-0.279581636417913
"1012","646f8a859c69c3cb1d5f08c8","hilo","non_cognate","1","1","0",0.7193,1,-0.329476762108826
"1013","646f8a859c69c3cb1d5f08c8","listo","non_cognate","1","1","0",0.9173,1,-0.0863207064665272
"1014","646f8a859c69c3cb1d5f08c8","tator","pseudoword","0","0","1",0.7389,1,-0.302592685187535
"1015","646f8a859c69c3cb1d5f08c8","fiscal","two_way_cognate","1","1","0",0.6691,1,-0.401821753193366
"1016","646f8a859c69c3cb1d5f08c8","pegar","non_cognate","1","1","0",0.751,1,-0.286349627218002
"1017","646f8a859c69c3cb1d5f08c8","clan","three_way_cognate","1","1","0",0.5408,1,-0.614705754253383
"1018","646f8a859c69c3cb1d5f08c8","alla","pseudoword","0","0","1",0.6571,1,-0.419919065078315
"1019","646f8a859c69c3cb1d5f08c8","llevar","non_cognate","1","1","0",0.526,1,-0.642454066244427
"1020","646f8a859c69c3cb1d5f08c8","prave","pseudoword","0","0","1",0.8207,1,-0.197597644346471
"1021","646f8a859c69c3cb1d5f08c8","esís","pseudoword","0","0","1",0.7415,1,-0.29908011740415
"1022","646f8a859c69c3cb1d5f08c8","pico","non_cognate","1","1","0",0.6362,1,-0.452242299667093
"1023","646f8a859c69c3cb1d5f08c8","enorme","non_cognate","1","1","0",0.9007,1,-0.10458304019244
"1024","646f8a859c69c3cb1d5f08c8","pitis","pseudoword","0","0","1",0.634,1,-0.455706324544911
"1025","646f8a859c69c3cb1d5f08c8","pupica","pseudoword","0","0","1",0.7391,1,-0.302322049191296
"1026","646f8a859c69c3cb1d5f08c8","laras","pseudoword","0","0","1",0.8372,1,-0.177692288410292
"1027","646f8a859c69c3cb1d5f08c8","vigor","two_way_cognate","1","1","0",0.5864,1,-0.533753128409695
"1028","646f8a859c69c3cb1d5f08c8","losco","pseudoword","0","0","1",0.8333,1,-0.182361557593976
"1029","646f8a859c69c3cb1d5f08c8","puñal","non_cognate","1","1","0",0.785,1,-0.242071561199729
"1030","646f8a859c69c3cb1d5f08c8","total","two_way_cognate","1","1","0",0.6695,1,-0.40122411385091
"1031","646f8a859c69c3cb1d5f08c8","nomata","pseudoword","0","0","1",0.8937,1,-0.112385130594791
"1032","646f8a859c69c3cb1d5f08c8","aurora","two_way_cognate","1","1","0",0.8183,1,-0.200526261448801
"1033","646f8a859c69c3cb1d5f08c8","guerra","non_cognate","1","1","0",0.9378,1,-0.0642185723266512
"1034","646f8a859c69c3cb1d5f08c8","teñir","non_cognate","1","1","0",0.7894,1,-0.23648211575339
"1035","646f8a859c69c3cb1d5f08c8","feo","non_cognate","1","1","0",0.6017,1,-0.507996296755831
"1036","646f8a859c69c3cb1d5f08c8","inichó","pseudoword","0","0","1",0.8104,1,-0.210227326047663
"1037","646f8a859c69c3cb1d5f08c8","hotel","three_way_cognate","1","1","0",0.5593,1,-0.581069277154595
"1038","646f8a859c69c3cb1d5f08c8","editor","two_way_cognate","1","1","0",0.567,1,-0.567395975254385
"1039","646f8a859c69c3cb1d5f08c8","pasta","two_way_cognate","1","1","0",0.6355,1,-0.453343188352628
"1040","646f8a859c69c3cb1d5f08c8","suelo","non_cognate","1","1","0",0.6698,1,-0.400776118622033
"1041","646f8a859c69c3cb1d5f08c8","mibro","pseudoword","0","0","1",0.5678,1,-0.565986034943266
"1042","646f8a859c69c3cb1d5f08c8","piano","two_way_cognate","1","1","0",0.5201,1,-0.65373417820311
"1043","646f8a859c69c3cb1d5f08c8","portal","three_way_cognate","1","1","0",0.5014,1,-0.690351093257944
"1044","646f8a859c69c3cb1d5f08c8","punta","non_cognate","1","1","0",0.5343,1,-0.626797800018411
"1045","646f8a859c69c3cb1d5f08c8","enigma","two_way_cognate","1","1","0",0.6515,1,-0.428477882417237
"1046","646f8a859c69c3cb1d5f08c8","boñaz","pseudoword","0","0","1",0.7753,1,-0.254505227757224
"1047","646f8a859c69c3cb1d5f08c8","grigir","pseudoword","0","0","1",0.724,1,-0.322963886596421
"1048","646f8a859c69c3cb1d5f08c8","babrá","pseudoword","0","0","1",0.695,1,-0.363843433417345
"1049","646f8a859c69c3cb1d5f08c8","virios","pseudoword","0","0","1",0.7027,1,-0.352825220783985
"1050","646f8a859c69c3cb1d5f08c8","chote","pseudoword","0","0","1",1.0172,1,0.0170537545658276
"1051","646f8a859c69c3cb1d5f08c8","tecia","pseudoword","0","0","1",0.8342,1,-0.181282097219292
"1052","646f8a859c69c3cb1d5f08c8","ánimo","non_cognate","1","1","0",0.7171,1,-0.332539978093608
"1053","646f8a859c69c3cb1d5f08c8","morrá","pseudoword","0","0","1",0.6358,1,-0.452871230505435
"1054","646f8a859c69c3cb1d5f08c8","caro","non_cognate","1","1","0",0.684,1,-0.379797361359587
"1055","646f8a859c69c3cb1d5f08c8","aviso","non_cognate","1","1","0",0.7366,1,-0.305710274971172
"1056","646f8a859c69c3cb1d5f08c8","ardor","two_way_cognate","1","1","0",0.8855,1,-0.121602821759249
"1057","646f8a859c69c3cb1d5f08c8","prías","pseudoword","0","0","1",0.6834,1,-0.380674939300946
"1058","646f8a859c69c3cb1d5f08c8","trauma","three_way_cognate","1","1","0",0.684,1,-0.379797361359587
"1059","646f8a859c69c3cb1d5f08c8","kilo","three_way_cognate","1","1","0",0.5378,1,-0.620268535147373
"1060","646f8a859c69c3cb1d5f08c8","rumor","two_way_cognate","1","1","0",0.5226,1,-0.648938925895625
"1061","646f8a859c69c3cb1d5f08c8","blando","non_cognate","1","1","0",0.6571,1,-0.419919065078315
"1062","646f8a859c69c3cb1d5f08c8","chat","three_way_cognate","1","1","0",0.5378,1,-0.620268535147373
"1063","646f8a859c69c3cb1d5f08c8","retina","three_way_cognate","1","1","0",0.6432,1,-0.44129956111738
"1064","646f8a859c69c3cb1d5f08c8","vueras","pseudoword","0","0","1",0.6687,1,-0.402419749922204
"1065","646f8a859c69c3cb1d5f08c8","sierra","non_cognate","1","1","0",0.5673,1,-0.566867014649616
"1066","646f8a859c69c3cb1d5f08c8","patada","non_cognate","1","1","0",0.9737,1,-0.0266520309974265
"1067","646f8a859c69c3cb1d5f08c8","jauda","pseudoword","0","0","1",0.8517,1,-0.160520926835102
"1068","646f8a859c69c3cb1d5f08c8","flora","three_way_cognate","1","1","0",0.5668,1,-0.567748771165612
"1069","646f8a859c69c3cb1d5f08c8","conso","pseudoword","0","0","1",0.7841,1,-0.243218715745261
"1070","646f8a859c69c3cb1d5f08c8","diroco","pseudoword","0","0","1",0.883,1,-0.124430078378177
"1071","646f8a859c69c3cb1d5f08c8","sacar","non_cognate","1","1","0",0.7115,1,-0.34037986145223
"1072","646f8a859c69c3cb1d5f08c8","cuenco","non_cognate","1","1","0",0.6173,1,-0.482400149582287
"1073","646f8a859c69c3cb1d5f08c8","hálito","non_cognate","1","1","0",0.6623,1,-0.412036653491203
"1074","646f8a859c69c3cb1d5f08c8","ozoso","pseudoword","0","0","1",0.6332,1,-0.45696895097528
"1075","646f8a859c69c3cb1d5f08c8","percha","non_cognate","1","1","0",0.8094,1,-0.211462046540372
"1076","646f8a859c69c3cb1d5f08c8","trugo","pseudoword","0","0","1",0.6178,1,-0.481590498497656
"1077","646f8a859c69c3cb1d5f08c8","casual","two_way_cognate","1","1","0",0.6506,1,-0.429860264942886
"1078","646f8a859c69c3cb1d5f08c8","dogma","three_way_cognate","1","1","0",0.8204,1,-0.197963252783911
"1079","646f8a859c69c3cb1d5f08c8","seled","pseudoword","0","0","1",0.7901,1,-0.235595759253449
"1080","646f8a859c69c3cb1d5f08c8","molor","pseudoword","0","0","1",0.9894,1,-0.0106565801885289
"1081","646f8a859c69c3cb1d5f08c8","nasce","pseudoword","0","0","1",0.6765,1,-0.390822831371294
"1082","646f8a859c69c3cb1d5f08c8","aduana","non_cognate","1","1","0",0.8937,1,-0.112385130594791
"1083","646f8a859c69c3cb1d5f08c8","ceme","pseudoword","0","0","1",0.7004,1,-0.35610367857044
"1084","646f8a859c69c3cb1d5f08c8","plan","three_way_cognate","1","1","0",0.5001,1,-0.692947200557279
"1085","646f8a859c69c3cb1d5f08c8","flecha","non_cognate","1","1","0",0.8204,1,-0.197963252783911
"1086","646f8a859c69c3cb1d5f08c8","bugor","pseudoword","0","0","1",0.6903,1,-0.370628993272707
"1087","646f8a859c69c3cb1d5f08c8","clamor","two_way_cognate","1","1","0",0.585,1,-0.536143431750281
"1088","646f8a859c69c3cb1d5f08c8","sasos","pseudoword","0","0","1",0.8336,1,-0.182001607983035
"1089","646f8a859c69c3cb1d5f08c8","albino","three_way_cognate","1","1","0",0.6361,1,-0.452399495297378
"1090","646f8a859c69c3cb1d5f08c8","vinzó","pseudoword","0","0","1",0.7168,1,-0.332958417321416
"1091","646f8a859c69c3cb1d5f08c8","halo","two_way_cognate","1","1","0",0.5503,1,-0.597291694916424
"1092","646f8a859c69c3cb1d5f08c8","listo","non_cognate","1","1","0",0.6198,1,-0.478358433628489
"1093","646f8a859c69c3cb1d5f08c8","diebro","pseudoword","0","0","1",0.9042,1,-0.100704704121632
"1094","646f8a859c69c3cb1d5f08c8","civil","two_way_cognate","1","1","0",0.5344,1,-0.626610656759701
"1095","646f8a859c69c3cb1d5f08c8","lobe","pseudoword","0","0","1",0.6756,1,-0.392154094048492
"1096","646f8a859c69c3cb1d5f08c8","anfia","pseudoword","0","0","1",0.7725,1,-0.258123270210237
"1097","646f8a859c69c3cb1d5f08c8","tumor","three_way_cognate","1","1","0",0.5074,1,-0.678455631816956
"1098","646f8a859c69c3cb1d5f08c8","viable","two_way_cognate","1","1","0",0.6482,1,-0.43355598827469
"1099","646f8a859c69c3cb1d5f08c8","maldad","non_cognate","1","1","0",0.7849,1,-0.242198957849369
"1100","646f8a859c69c3cb1d5f08c8","asumie","pseudoword","0","0","1",0.66,1,-0.415515443961666
